FGE	102	2.08275e-05
FGF	1	2.04191e-07
FGH	54	1.10263e-05
FGI	36	7.35089e-06
FGL	23	4.6964e-06
FGM	4	8.16765e-07
FGN	1	2.04191e-07
FGO	129	2.63407e-05
FGP	3	6.12574e-07
FGR	158	3.22622e-05
FGS	5	1.02096e-06
FGU	44	8.98442e-06
FGW	2	4.08383e-07
FGY	5	1.02096e-06
FHA	226	4.61472e-05
FHB	1	2.04191e-07
FHE	402	8.20849e-05
FHF	1	2.04191e-07
FHI	768	0.000156819
FHM	1	2.04191e-07
FHO	259	5.28856e-05
FHP	1	2.04191e-07
FHR	1	2.04191e-07
FHS	8	1.63353e-06
FHT	2	4.08383e-07
FHU	95	1.93982e-05
FHY	9	1.83772e-06
FHZ	3	6.12574e-07
FIA	77	1.57227e-05
FIB	57	1.16389e-05
FIC	2513	0.000513133
FID	279	5.69694e-05
FIE	971	0.00019827
FIF	231	4.71682e-05
FIG	615	0.000125578
FIH	9	1.83772e-06
FII	4	8.16765e-07
FIJ	5	1.02096e-06
FIK	1	2.04191e-07
FIL	767	0.000156615
FIM	89	1.8173e-05
FIN	2976	0.000607673
FIO	12	2.4503e-06
FIP	2	4.08383e-07
FIQ	2	4.08383e-07
FIR	2276	0.00046474
FIS	325	6.63622e-05
FIT	1570	0.00032058
FIU	1	2.04191e-07
FIV	457	9.33155e-05
FIW	22	4.49221e-06
FIX	169	3.45083e-05
FIZ	10	2.04191e-06
FJA	47	9.59699e-06
FJB	1	2.04191e-07
FJE	27	5.51317e-06
FJG	1	2.04191e-07
FJI	5	1.02096e-06
FJO	63	1.28641e-05
FJU	72	1.47018e-05
FKA	24	4.90059e-06
FKB	1	2.04191e-07
FKD	1	2.04191e-07
FKE	53	1.08221e-05
FKH	6	1.22515e-06
FKI	19	3.87964e-06
FKL	6	1.22515e-06
FKM	1	2.04191e-07
FKN	41	8.37185e-06
FKO	8	1.63353e-06
FKR	2	4.08383e-07
FKU	1	2.04191e-07
FKY	3	6.12574e-07
FLA	633	0.000129253
FLB	2	4.08383e-07
FLC	1	2.04191e-07
FLE	712	0.000145384
FLH	5	1.02096e-06
FLI	582	0.000118839
FLL	5	1.02096e-06
FLN	2	4.08383e-07
FLO	810	0.000165395
FLS	5	1.02096e-06
FLT	2	4.08383e-07
FLU	347	7.08544e-05
FLW	2	4.08383e-07
FLY	114	2.32778e-05
FLZ	1	2.04191e-07
FMA	451	9.20903e-05
FMB	9	1.83772e-06
FMC	6	1.22515e-06
FMD	6	1.22515e-06
FME	150	3.06287e-05
FMF	8	1.63353e-06
FMG	1	2.04191e-07
FMH	3	6.12574e-07
FMI	177	3.61419e-05
FMK	7	1.42934e-06
FML	4	8.16765e-07
FMM	14	2.85868e-06
FMN	1	2.04191e-07
FMO	335	6.84041e-05
FMP	16	3.26706e-06
FMR	74	1.51102e-05
FMS	4	8.16765e-07
FMT	19	3.87964e-06
FMU	121	2.47072e-05
FMW	9	1.83772e-06
FMY	92	1.87856e-05
FNA	100	2.04191e-05
FNE	217	4.43095e-05
FNF	1	2.04191e-07
FNH	1	2.04191e-07
FNI	55	1.12305e-05
FNK	1	2.04191e-07
FNO	220	4.49221e-05
FNS	2	4.08383e-07
FNU	36	7.35089e-06
FNY	1	2.04191e-07
FOA	16	3.26706e-06
FOB	26	5.30898e-06
FOC	150	3.06287e-05
FOD	15	3.06287e-06
FOE	13	2.65449e-06
FOF	253	5.16604e-05
FOG	17	3.47125e-06
FOH	7	1.42934e-06
FOI	25	5.10478e-06
FOK	50	1.02096e-05
FOL	794	0.000162128
FOM	5	1.02096e-06
FON	283	5.77862e-05
FOO	600	0.000122515
FOP	64	1.30682e-05
FOR	15741	0.00321418
FOS	47	9.59699e-06
FOT	69	1.40892e-05
FOU	1498	0.000305879
FOV	40	8.16765e-06
FOW	17	3.47125e-06
FOX	43	8.78023e-06
FOY	21	4.28802e-06
FOZ	2	4.08383e-07
FPA	299	6.10532e-05
FPB	3	6.12574e-07
FPC	17	3.47125e-06
FPD	1	2.04191e-07
FPE	379	7.73885e-05
FPF	3	6.12574e-07
FPH	45	9.18861e-06
FPI	49	1.00054e-05
FPK	1	2.04191e-07
FPL	97	1.98066e-05
FPM	3	6.12574e-07
FPN	1	2.04191e-07
FPO	364	7.43257e-05
FPP	6	1.22515e-06
FPR	392	8.0043e-05
FPS	12	2.4503e-06
FPT	4	8.16765e-07
FPU	117	2.38904e-05
FPW	1	2.04191e-07
FPX	1	2.04191e-07
FPY	3	6.12574e-07
FQI	2	4.08383e-07
FQR	1	2.04191e-07
FQU	40	8.16765e-06
FRA	1039	0.000212155
FRB	8	1.63353e-06
FRC	3	6.12574e-07
FRD	10	2.04191e-06
FRE	2051	0.000418796
FRH	15	3.06287e-06
FRI	842	0.000171929
FRL	3	6.12574e-07
FRM	14	2.85868e-06
FRN	1	2.04191e-07
FRO	5570	0.00113735
FRP	3	6.12574e-07
FRR	1	2.04191e-07
FRS	2	4.08383e-07
FRU	185	3.77754e-05
FRV	1	2.04191e-07
FRY	17	3.47125e-06
FSA	155	3.16497e-05
FSB	8	1.63353e-06
FSC	124	2.53197e-05
FSD	2	4.08383e-07
FSE	384	7.84095e-05
FSF	12	2.4503e-06
FSG	4	8.16765e-07
FSH	160	3.26706e-05
FSI	136	2.777e-05
FSK	20	4.08383e-06
FSL	26	5.30898e-06
FSM	32	6.53412e-06
FSN	8	1.63353e-06
FSO	355	7.24879e-05
FSP	154	3.14455e-05
FSQ	8	1.63353e-06
FSR	3	6.12574e-07
FSS	14	2.85868e-06
FST	455	9.29071e-05
FSU	270	5.51317e-05
FSV	5	1.02096e-06
FSW	42	8.57604e-06
FSY	22	4.49221e-06
FTA	190	3.87964e-05
FTB	77	1.57227e-05
FTC	56	1.14347e-05
FTD	26	5.30898e-06
FTE	2150	0.000439011
FTF	39	7.96346e-06
FTG	9	1.83772e-06
FTH	11173	0.00228143
FTI	321	6.55454e-05
FTJ	5	1.02096e-06
FTK	5	1.02096e-06
FTL	51	1.04138e-05
FTM	35	7.1467e-06
FTN	16	3.26706e-06
FTO	388	7.92262e-05
FTP	34	6.94251e-06
FTR	251	5.1252e-05
FTS	179	3.65503e-05
FTT	143	2.91994e-05
FTU	62	1.26599e-05
FTV	6	1.22515e-06
FTW	260	5.30898e-05
FTX	1	2.04191e-07
FTY	94	1.9194e-05
FUB	2	4.08383e-07
FUC	8	1.63353e-06
FUD	4	8.16765e-07
FUE	77	1.57227e-05
FUF	1	2.04191e-07
FUG	105	2.14401e-05
FUH	3	6.12574e-07
FUI	1	2.04191e-07
FUJ	10	2.04191e-06
FUK	15	3.06287e-06
FUL	1718	0.000350801
FUM	20	4.08383e-06
FUN	798	0.000162945
FUP	49	1.00054e-05
FUR	629	0.000128436
FUS	467	9.53574e-05
FUT	340	6.94251e-05
FUV	1	2.04191e-07
FUX	1	2.04191e-07
FUZ	3	6.12574e-07
FVA	60	1.22515e-05
FVC	1	2.04191e-07
FVD	1	2.04191e-07
FVE	42	8.57604e-06
FVI	132	2.69533e-05
FVL	1	2.04191e-07
FVM	1	2.04191e-07
FVO	28	5.71736e-06
FVP	2	4.08383e-07
FVS	2	4.08383e-07
FWA	222	4.53305e-05
FWB	1	2.04191e-07
FWD	7	1.42934e-06
FWE	271	5.53359e-05
FWH	462	9.43364e-05
FWI	176	3.59377e-05
FWO	172	3.51209e-05
FWR	36	7.35089e-06
FWS	2	4.08383e-07
FWW	5	1.02096e-06
FXA	4	8.16765e-07
FXE	2	4.08383e-07
FXT	1	2.04191e-07
FXV	1	2.04191e-07
FXX	1	2.04191e-07
FXY	1	2.04191e-07
FYA	27	5.51317e-06
FYB	6	1.22515e-06
FYC	4	8.16765e-07
FYD	2	4.08383e-07
FYE	103	2.10317e-05
FYF	16	3.26706e-06
FYG	6	1.22515e-06
FYH	9	1.83772e-06
FYI	91	1.85814e-05
FYK	1	2.04191e-07
FYL	4	8.16765e-07
FYM	2	4.08383e-07
FYN	2	4.08383e-07
FYO	505	0.000103117
FYP	3	6.12574e-07
FYR	5	1.02096e-06
FYS	5	1.02096e-06
FYT	56	1.14347e-05
FYU	8	1.63353e-06
FYV	2	4.08383e-07
FYW	3	6.12574e-07
FYY	2	4.08383e-07
FZA	2	4.08383e-07
FZE	7	1.42934e-06
FZH	2	4.08383e-07
FZI	5	1.02096e-06
FZO	7	1.42934e-06
FZP	2	4.08383e-07
FZU	1	2.04191e-07
GAA	33	6.73831e-06
GAB	396	8.08598e-05
GAC	270	5.51317e-05
GAD	175	3.57335e-05
GAE	11	2.2461e-06
GAF	132	2.69533e-05
GAG	343	7.00376e-05
GAH	65	1.32724e-05
GAI	1482	0.000302612
GAJ	7	1.42934e-06
GAK	14	2.85868e-06
GAL	817	0.000166824
GAM	526	0.000107405
GAN	2349	0.000479646
GAO	10	2.04191e-06
GAP	282	5.7582e-05
GAQ	9	1.83772e-06
GAR	1122	0.000229103
GAS	641	0.000130887
GAT	1173	0.000239516
GAU	123	2.51155e-05
GAV	244	4.98227e-05
GAW	144	2.94036e-05
GAX	1	2.04191e-07
GAY	87	1.77646e-05
GAZ	127	2.59323e-05
GBA	218	4.45137e-05
GBB	2	4.08383e-07
GBE	337	6.88125e-05
GBG	2	4.08383e-07
GBH	2	4.08383e-07
GBI	58	1.18431e-05
GBL	47	9.59699e-06
GBN	4	8.16765e-07
GBO	174	3.55293e-05
GBR	128	2.61365e-05
GBS	5	1.02096e-06
GBU	291	5.94197e-05
GBW	4	8.16765e-07
GBY	269	5.49275e-05
GCA	275	5.61526e-05
GCB	1	2.04191e-07
GCC	1	2.04191e-07
GCE	53	1.08221e-05
GCG	1	2.04191e-07
GCH	189	3.85922e-05
GCI	45	9.18861e-06
GCK	1	2.04191e-07
GCL	139	2.83826e-05
GCN	1	2.04191e-07
GCO	620	0.000126599
GCR	87	1.77646e-05
GCS	4	8.16765e-07
GCT	1	2.04191e-07
GCU	43	8.78023e-06
GCW	2	4.08383e-07
GCY	3	6.12574e-07
GCZ	1	2.04191e-07
GDA	104	2.12359e-05
GDC	3	6.12574e-07
GDE	286	5.83987e-05
GDG	1	2.04191e-07
GDI	235	4.7985e-05
GDL	1	2.04191e-07
GDM	4	8.16765e-07
GDN	1	2.04191e-07
GDO	271	5.53359e-05
GDP	1	2.04191e-07
GDR	78	1.59269e-05
GDS	8	1.63353e-06
GDU	47	9.59699e-06
GDW	2	4.08383e-07
GDY	8	1.63353e-06
GEA	780	0.000159269
GEB	220	4.49221e-05
GEC	393	8.02472e-05
GED	1316	0.000268716
GEE	186	3.79796e-05
GEF	256	5.2273e-05
GEG	85	1.73563e-05
GEH	186	3.79796e-05
GEI	560	0.000114347
GEJ	17	3.47125e-06
GEK	15	3.06287e-06
GEL	521	0.000106384
GEM	637	0.00013007
GEN	2193	0.000447792
GEO	1140	0.000232778
GEP	178	3.63461e-05
GEQ	38	7.75927e-06
GER	2662	0.000543557
GES	2274	0.000464331
GET	2376	0.000485159
GEU	63	1.28641e-05
GEV	138	2.81784e-05
GEW	318	6.49329e-05
GEX	138	2.81784e-05
GEY	54	1.10263e-05
GEZ	6	1.22515e-06
GFA	131	2.67491e-05
GFC	1	2.04191e-07
GFE	83	1.69479e-05
GFF	1	2.04191e-07
GFH	1	2.04191e-07
GFI	160	3.26706e-05
GFL	62	1.26599e-05
GFO	695	0.000141913
GFR	364	7.43257e-05
GFS	1	2.04191e-07
GFT	3	6.12574e-07
GFU	88	1.79688e-05
GGA	85	1.73563e-05
GGB	3	6.12574e-07
GGD	2	4.08383e-07
GGE	752	0.000153552
GGF	11	2.2461e-06
GGG	1	2.04191e-07
GGH	3	6.12574e-07
GGI	191	3.90005e-05
GGK	2	4.08383e-07
GGL	172	3.51209e-05
GGM	2	4.08383e-07
GGN	5	1.02096e-06
GGO	100	2.04191e-05
GGP	9	1.83772e-06
GGR	227	4.63514e-05
GGS	96	1.96024e-05
GGT	9	1.83772e-06
GGU	36	7.35089e-06
GGW	6	1.22515e-06
GGY	16	3.26706e-06
GHA	813	0.000166008
GHB	186	3.79796e-05
GHC	161	3.28748e-05
GHD	72	1.47018e-05
GHE	784	0.000160086
GHF	98	2.00108e-05
GHG	43	8.78023e-06
GHH	136	2.777e-05
GHI	755	0.000154164
GHJ	15	3.06287e-06
GHK	17	3.47125e-06
GHL	305	6.22784e-05
GHM	85	1.73563e-05
GHN	101	2.06233e-05
GHO	477	9.73993e-05
GHP	135	2.75658e-05
GHQ	22	4.49221e-06
GHR	77	1.57227e-05
GHS	308	6.28909e-05
GHT	6436	0.00131418
GHU	69	1.40892e-05
GHV	29	5.92155e-06
GHW	178	3.63461e-05
GHY	33	6.73831e-06
GHZ	9	1.83772e-06
GIA	199	4.06341e-05
GIB	47	9.59699e-06
GIC	379	7.73885e-05
GID	65	1.32724e-05
GIE	114	2.32778e-05
GIF	117	2.38904e-05
GIG	20	4.08383e-06
GIH	10	2.04191e-06
GII	6	1.22515e-06
GIJ	2	4.08383e-07
GIK	1	2.04191e-07
GIL	234	4.77808e-05
GIM	155	3.16497e-05
GIN	3230	0.000659538
GIO	329	6.7179e-05
GIP	4	8.16765e-07
GIQ	3	6.12574e-07
GIR	207	4.22676e-05
GIS	770	0.000157227
GIT	658	0.000134358
GIU	39	7.96346e-06
GIV	1167	0.000238291
GIW	16	3.26706e-06
GIY	2	4.08383e-07
GIZ	7	1.42934e-06
GJA	16	3.26706e-06
GJC	1	2.04191e-07
GJE	9	1.83772e-06
GJI	3	6.12574e-07
GJO	42	8.57604e-06
GJU	52	1.0618e-05
GKA	7	1.42934e-06
GKB	1	2.04191e-07
GKC	1	2.04191e-07
GKE	18	3.67544e-06
GKG	1	2.04191e-07
GKH	2	4.08383e-07
GKI	18	3.67544e-06
GKN	17	3.47125e-06
GKO	282	5.7582e-05
GKR	2	4.08383e-07
GKU	3	6.12574e-07
GKW	1	2.04191e-07
GLA	896	0.000182955
GLB	4	8.16765e-07
GLC	7	1.42934e-06
GLE	840	0.000171521
GLI	1083	0.000221139
GLO	403	8.22891e-05
GLS	4	8.16765e-07
GLT	3	6.12574e-07
GLU	34	6.94251e-06
GLV	1	2.04191e-07
GLY	443	9.04568e-05
GMA	483	9.86244e-05
GMB	18	3.67544e-06
GMC	10	2.04191e-06
GME	225	4.59431e-05
GMF	3	6.12574e-07
GMG	1	2.04191e-07
GMH	7	1.42934e-06
GMI	99	2.02149e-05
GML	5	1.02096e-06
GMM	7	1.42934e-06
GMN	5	1.02096e-06
GMO	299	6.10532e-05
GMP	12	2.4503e-06
GMR	42	8.57604e-06
GMS	7	1.42934e-06
GMT	11	2.2461e-06
GMU	63	1.28641e-05
GMV	3	6.12574e-07
GMW	6	1.22515e-06
GMY	44	8.98442e-06
GNA	509	0.000103933
GNB	30	6.12574e-06
GNC	40	8.16765e-06
GND	18	3.67544e-06
GNE	680	0.00013885
GNF	60	1.22515e-05
GNG	8	1.63353e-06
GNH	21	4.28802e-06
GNI	661	0.00013497
GNJ	2	4.08383e-07
GNL	23	4.6964e-06
GNM	80	1.63353e-05
GNN	34	6.94251e-06
GNO	440	8.98442e-05
GNP	30	6.12574e-06
GNR	19	3.87964e-06
GNS	215	4.39011e-05
GNT	98	2.00108e-05
GNU	59	1.20473e-05
GNV	3	6.12574e-07
GNW	43	8.78023e-06
GNY	4	8.16765e-07
GOA	315	6.43203e-05
GOB	107	2.18485e-05
GOC	36	7.35089e-06
GOD	203	4.14508e-05
GOE	220	4.49221e-05
GOF	1119	0.00022849
GOG	41	8.37185e-06
GOH	47	9.59699e-06
GOI	667	0.000136196
GOJ	2	4.08383e-07
GOK	2	4.08383e-07
GOL	236	4.81892e-05
GOM	33	6.73831e-06
GON	1011	0.000206437
GOO	1048	0.000213993
GOP	69	1.40892e-05
GOQ	2	4.08383e-07
GOR	550	0.000112305
GOS	134	2.73616e-05
GOT	1142	0.000233187
GOU	341	6.96292e-05
GOV	1156	0.000236045
GOW	149	3.04245e-05
GOX	2	4.08383e-07
GOY	12	2.4503e-06
GOZ	1	2.04191e-07
GPA	280	5.71736e-05
GPB	3	6.12574e-07
GPC	3	6.12574e-07
GPE	298	6.0849e-05
GPG	5	1.02096e-06
GPH	21	4.28802e-06
GPI	49	1.00054e-05
GPL	129	2.63407e-05
GPM	1	2.04191e-07
GPO	271	5.53359e-05
GPP	2	4.08383e-07
GPR	407	8.31059e-05
GPS	19	3.87964e-06
GPT	12	2.4503e-06
GPU	73	1.4906e-05
GPW	2	4.08383e-07
GPY	2	4.08383e-07
GQB	1	2.04191e-07
GQI	7	1.42934e-06
GQU	83	1.69479e-05
GRA	2563	0.000523342
GRD	6	1.22515e-06
GRE	2764	0.000564385
GRG	1	2.04191e-07
GRH	8	1.63353e-06
GRI	317	6.47287e-05
GRJ	1	2.04191e-07
GRL	1	2.04191e-07
GRO	1902	0.000388372
GRP	1	2.04191e-07
GRT	1	2.04191e-07
GRU	105	2.14401e-05
GRV	1	2.04191e-07
GRY	37	7.55508e-06
GRZ	1	2.04191e-07
GSA	560	0.000114347
GSB	126	2.57281e-05
GSC	212	4.32886e-05
GSD	58	1.18431e-05
GSE	282	5.7582e-05
GSF	111	2.26652e-05
GSG	51	1.04138e-05
GSH	289	5.90113e-05
GSI	392	8.0043e-05
GSJ	10	2.04191e-06
GSK	26	5.30898e-06
GSL	103	2.10317e-05
GSM	80	1.63353e-05
GSN	41	8.37185e-06
GSO	588	0.000120065
GSP	182	3.71628e-05
GSQ	16	3.26706e-06
GSR	43	8.78023e-06
GSS	112	2.28694e-05
GST	880	0.000179688
GSU	219	4.47179e-05
GSV	11	2.2461e-06
GSW	239	4.88017e-05
GSY	79	1.61311e-05
GTA	84	1.71521e-05
GTB	1	2.04191e-07
GTC	3	6.12574e-07
GTE	169	3.45083e-05
GTF	1	2.04191e-07
GTH	4535	0.000926008
GTI	118	2.40946e-05
GTM	2	4.08383e-07
GTO	2319	0.00047352
GTR	179	3.65503e-05
GTS	3	6.12574e-07
GTU	17	3.47125e-06
GTV	1	2.04191e-07
GTW	64	1.30682e-05
GTY	8	1.63353e-06
GTZ	2	4.08383e-07
GUA	483	9.86244e-05
GUC	1	2.04191e-07
GUD	2	4.08383e-07
GUE	837	0.000170908
GUG	3	6.12574e-07
GUH	2	4.08383e-07
GUI	605	0.000123536
GUJ	1	2.04191e-07
GUK	1	2.04191e-07
GUL	379	7.73885e-05
GUM	160	3.26706e-05
GUN	239	4.88017e-05
GUO	14	2.85868e-06
GUP	280	5.71736e-05
GUR	383	7.82053e-05
GUS	317	6.47287e-05
GUT	40	8.16765e-06
GUY	33	6.73831e-06
GUZ	2	4.08383e-07
GVA	54	1.10263e-05
GVD	1	2.04191e-07
GVE	56	1.14347e-05
GVG	1	2.04191e-07
GVI	69	1.40892e-05
GVN	2	4.08383e-07
GVO	25	5.10478e-06
GVR	1	2.04191e-07
GVS	1	2.04191e-07
GVU	2	4.08383e-07
GVY	1	2.04191e-07
GWA	304	6.20742e-05
GWE	208	4.24718e-05
GWF	1	2.04191e-07
GWH	423	8.63729e-05
GWI	569	0.000116185
GWK	2	4.08383e-07
GWO	174	3.55293e-05
GWP	4	8.16765e-07
GWR	52	1.0618e-05
GWU	3	6.12574e-07
GWW	1	2.04191e-07
GWY	9	1.83772e-06
GXA	1	2.04191e-07
GXF	1	2.04191e-07
GXI	12	2.4503e-06
GXU	1	2.04191e-07
GYA	103	2.10317e-05
GYB	20	4.08383e-06
GYC	46	9.3928e-06
GYD	10	2.04191e-06
GYE	117	2.38904e-05
GYF	25	5.10478e-06
GYG	4	8.16765e-07
GYH	15	3.06287e-06
GYI	52	1.0618e-05
GYJ	4	8.16765e-07
GYL	16	3.26706e-06
GYM	23	4.6964e-06
GYN	12	2.4503e-06
GYO	193	3.94089e-05
GYP	75	1.53144e-05
GYR	14	2.85868e-06
GYS	37	7.55508e-06
GYT	62	1.26599e-05
GYU	9	1.83772e-06
GYV	1	2.04191e-07
GYW	32	6.53412e-06
GYX	1	2.04191e-07
GYY	1	2.04191e-07
GZA	8	1.63353e-06
GZE	11	2.2461e-06
GZI	5	1.02096e-06
HAA	25	5.10478e-06
HAB	308	6.28909e-05
HAC	327	6.67706e-05
HAD	3287	0.000671177
HAE	235	4.7985e-05
HAF	248	5.06395e-05
HAG	174	3.55293e-05
HAH	81	1.65395e-05
HAI	696	0.000142117
HAJ	15	3.06287e-06
HAK	139	2.83826e-05
HAL	1478	0.000301795
HAM	1425	0.000290973
HAN	5903	0.00120534
HAO	41	8.37185e-06
HAP	1461	0.000298324
HAQ	12	2.4503e-06
HAR	3584	0.000731822
HAS	5291	0.00108038
HAT	14005	0.0028597
HAU	273	5.57442e-05
HAV	5447	0.00111223
HAW	188	3.8388e-05
HAY	54	1.10263e-05
HAZ	64	1.30682e-05
HBA	178	3.63461e-05
HBB	9	1.83772e-06
HBC	2	4.08383e-07
HBE	240	4.90059e-05
HBF	2	4.08383e-07
HBH	1	2.04191e-07
HBI	99	2.02149e-05
HBL	25	5.10478e-06
HBM	1	2.04191e-07
HBN	7	1.42934e-06
HBO	203	4.14508e-05
HBR	141	2.8791e-05
HBS	2	4.08383e-07
HBT	2	4.08383e-07
HBU	196	4.00215e-05
HBY	89	1.8173e-05
HCA	378	7.71843e-05
HCB	3	6.12574e-07
HCC	1	2.04191e-07
HCE	236	4.81892e-05
HCH	178	3.63461e-05
HCI	32	6.53412e-06
HCK	1	2.04191e-07
HCL	160	3.26706e-05
HCM	1	2.04191e-07
HCO	685	0.000139871
HCP	3	6.12574e-07
HCR	101	2.06233e-05
HCS	8	1.63353e-06
HCT	2	4.08383e-07
HCU	65	1.32724e-05
HCW	1	2.04191e-07
HCY	2	4.08383e-07
HCZ	2	4.08383e-07
HDA	159	3.24664e-05
HDB	1	2.04191e-07
HDD	1	2.04191e-07
HDE	257	5.24772e-05
HDF	1	2.04191e-07
HDH	2	4.08383e-07
HDI	219	4.47179e-05
HDJ	1	2.04191e-07
HDM	2	4.08383e-07
HDN	2	4.08383e-07
HDO	137	2.79742e-05
HDP	2	4.08383e-07
HDR	189	3.85922e-05
HDS	3	6.12574e-07
HDT	7	1.42934e-06
HDU	32	6.53412e-06
HDW	13	2.65449e-06
HDY	1	2.04191e-07
HEA	6413	0.00130948
HEB	3800	0.000775927
HEC	6897	0.00140831
HED	4859	0.000992166
HEE	3679	0.00075122
HEF	4152	0.000847802
HEG	2364	0.000482708
HEH	2638	0.000538657
HEI	5443	0.00111141
HEJ	424	8.65771e-05
HEK	440	8.98442e-05
HEL	4625	0.000944385
HEM	6447	0.00131642
HEN	6746	0.00137747
HEO	2492	0.000508845
HEP	5972	0.00121943
HEQ	356	7.26921e-05
HER	17358	0.00354435
HES	10423	0.00212829
HET	4515	0.000921924
HEU	1426	0.000291177
HEV	1070	0.000218485
HEW	3935	0.000803493
HEX	144	2.94036e-05
HEY	4428	0.000904159
HEZ	29	5.92155e-06
HFA	78	1.59269e-05
HFB	1	2.04191e-07
HFC	2	4.08383e-07
HFE	66	1.34766e-05
HFF	1	2.04191e-07
HFH	2	4.08383e-07
HFI	183	3.7367e-05
HFL	55	1.12305e-05
HFM	1	2.04191e-07
HFO	297	6.06448e-05
HFR	149	3.04245e-05
HFS	1	2.04191e-07
HFT	2	4.08383e-07
HFU	77	1.57227e-05
HFY	1	2.04191e-07
HGA	72	1.47018e-05
HGB	1	2.04191e-07
HGE	59	1.20473e-05
HGF	2	4.08383e-07
HGH	1	2.04191e-07
HGI	45	9.18861e-06
HGJ	1	2.04191e-07
HGK	1	2.04191e-07
HGL	34	6.94251e-06
HGM	4	8.16765e-07
HGO	120	2.4503e-05
HGP	2	4.08383e-07
HGR	136	2.777e-05
HGU	29	5.92155e-06
HGW	1	2.04191e-07
HHA	567	0.000115777
HHC	1	2.04191e-07
HHD	1	2.04191e-07
HHE	459	9.37238e-05
HHI	315	6.43203e-05
HHN	1	2.04191e-07
HHO	147	3.00161e-05
HHS	1	2.04191e-07
HHT	1	2.04191e-07
HHU	26	5.30898e-06
HHY	6	1.22515e-06
HIA	90	1.83772e-05
HIB	125	2.55239e-05
HIC	5001	0.00102116
HID	148	3.02203e-05
HIE	582	0.000118839
HIF	163	3.32832e-05
HIG	1137	0.000232166
HIH	37	7.55508e-06
HII	14	2.85868e-06
HIJ	11	2.2461e-06
HIK	44	8.98442e-06
HIL	1927	0.000393477
HIM	1557	0.000317926
HIN	5872	0.00119901
HIO	157	3.2058e-05
HIP	834	0.000170296
HIQ	2	4.08383e-07
HIR	876	0.000178872
HIS	10002	0.00204232
HIT	1311	0.000267695
HIU	4	8.16765e-07
HIV	50	1.02096e-05
HIW	18	3.67544e-06
HIX	2	4.08383e-07
HIY	1	2.04191e-07
HIZ	13	2.65449e-06
HJA	38	7.75927e-06
HJE	10	2.04191e-06
HJI	2	4.08383e-07
HJM	1	2.04191e-07
HJO	42	8.57604e-06
HJR	1	2.04191e-07
HJU	48	9.80119e-06
HKA	34	6.94251e-06
HKB	2	4.08383e-07
HKE	53	1.08221e-05
HKF	1	2.04191e-07
HKG	1	2.04191e-07
HKI	21	4.28802e-06
HKL	1	2.04191e-07
HKM	2	4.08383e-07
HKN	16	3.26706e-06
HKO	14	2.85868e-06
HKR	1	2.04191e-07
HKY	1	2.04191e-07
HLA	187	3.81838e-05
HLB	14	2.85868e-06
HLE	301	6.14616e-05
HLF	2	4.08383e-07
HLG	1	2.04191e-07
HLH	3	6.12574e-07
HLI	312	6.37077e-05
HLJ	2	4.08383e-07
HLL	3	6.12574e-07
HLM	2	4.08383e-07
HLN	1	2.04191e-07
HLO	184	3.75712e-05
HLP	3	6.12574e-07
HLS	6	1.22515e-06
HLT	2	4.08383e-07
HLU	18	3.67544e-06
HLV	1	2.04191e-07
HLW	3	6.12574e-07
HLY	221	4.51263e-05
HMA	504	0.000102912
HMB	1	2.04191e-07
HMC	12	2.4503e-06
HMD	2	4.08383e-07
HME	475	9.69909e-05
HMF	5	1.02096e-06
HMG	2	4.08383e-07
HMH	10	2.04191e-06
HMI	204	4.1655e-05
HMJ	2	4.08383e-07
HMK	5	1.02096e-06
HML	3	6.12574e-07
HMM	19	3.87964e-06
HMN	1	2.04191e-07
HMO	326	6.65664e-05
HMP	11	2.2461e-06
HMR	64	1.30682e-05
HMS	63	1.28641e-05
HMT	13	2.65449e-06
HMU	100	2.04191e-05
HMV	4	8.16765e-07
HMW	7	1.42934e-06
HMY	27	5.51317e-06
HNA	89	1.8173e-05
HNB	48	9.80119e-06
HNC	39	7.96346e-06
HND	26	5.30898e-06
HNE	250	5.10478e-05
HNF	8	1.63353e-06
HNG	15	3.06287e-06
HNH	18	3.67544e-06
HNI	366	7.4734e-05
HNJ	5	1.02096e-06
HNK	19	3.87964e-06
HNL	33	6.73831e-06
HNM	48	9.80119e-06
HNN	10	2.04191e-06
HNO	378	7.71843e-05
HNP	49	1.00054e-05
HNR	21	4.28802e-06
HNS	133	2.71574e-05
HNT	22	4.49221e-06
HNU	28	5.71736e-06
HNW	41	8.37185e-06
HNY	2	4.08383e-07
HOA	278	5.67652e-05
HOB	136	2.777e-05
HOC	311	6.35035e-05
HOD	350	7.1467e-05
HOE	134	2.73616e-05
HOF	915	0.000186835
HOG	88	1.79688e-05
HOH	440	8.98442e-05
HOI	361	7.37131e-05
HOJ	8	1.63353e-06
HOK	58	1.18431e-05
HOL	1879	0.000383676
HOM	1110	0.000226652
HON	1199	0.000244825
HOO	788	0.000160903
HOP	1060	0.000216443
HOQ	2	4.08383e-07
HOR	2118	0.000432477
HOS	1882	0.000384288
HOT	734	0.000149876
HOU	4808	0.000981752
HOV	155	3.16497e-05
HOW	2923	0.000596851
HOX	4	8.16765e-07
HOY	22	4.49221e-06
HOZ	2	4.08383e-07
HPA	167	3.41e-05
